wl,n
0.40222205652553666,3.914223961725839
0.40549594186861126,3.937073639463203
0.4088422583033468,3.9611403151885822
0.41218857473808235,3.9853336495643
0.4155348911728179,4.009147007989002
0.41888120760755343,4.0334036716898884
0.4222275240422889,4.057407018090099
0.4254137296428266,4.080800026774989
0.428863117427077,4.103404058177149
0.43232731546349074,4.1252953056149195
0.43563307048689615,4.145296987720972
0.4389185448046365,4.165113278334795
0.4423624621353851,4.185356226868929
0.44572779173168164,4.2056702889577835
0.4489777748145082,4.225858767037067
0.45234437195490873,4.247852088323642
0.45569068838964427,4.263622622451859
0.4590370048243798,4.280279767132444
0.46238332125911535,4.296556935862015
0.4657296376938509,4.3125807872909085
0.4690759541285864,4.329111273321156
0.472422270563322,4.345261783400389
0.47576858699805746,4.360145706976237
0.479114903432793,4.373129750797011
0.48246121986752855,4.3849738667647395
0.4858075363022641,4.397577934634498
0.48915385273699963,4.409802026553241
0.4925001691717351,4.422279435772661
0.4958464856064707,4.434376869041067
0.4991928020412062,4.446727619610148
0.5025391184759418,4.456671855822802
0.5058854349106773,4.464842870930718
0.5092317513454128,4.473013886038634
0.5125780677801484,4.481311559796889
0.5159243842148838,4.489355916254467
0.5192707006496194,4.497653590012721
0.5226170170843549,4.505571287819961
0.5259633335190905,4.512602375074832
0.529309649953826,4.516593654721583
0.5326559663885615,4.52083825166901
0.5360022828232971,4.525209507266776
0.5393485992580326,4.52970742151488
0.5426949156927682,4.533318725210616
0.5460412321275037,4.538069956759397
0.5493875485622393,4.541807919105471
0.5527338649969747,4.54364600169647
0.5560801814317102,4.543837521833071
0.5594264978664458,4.5449156525220396
0.5627728143011814,4.544853855357963
0.5661191307359169,4.544792058193886
0.5694654471706524,4.54473026102981
0.572811763605388,4.544668463865734
0.5761580800401235,4.54435334940098
0.579504396474859,4.541251744628784
0.5828507129095946,4.537643505255234
0.5861970293443302,4.53428858318236
0.5895433457790656,4.531060319759825
0.5928896622138011,4.527705397686952
0.5962359786485367,4.52422381696374
0.5995822950832722,4.520362260289513
0.6029286115180077,4.514347506559535
0.6062749279527433,4.507319483626849
0.6096212443874789,4.500164802043825
0.6129675608222144,4.493390096411816
0.6163138772569499,4.486235414828792
0.6196601936916855,4.479334050546445
0.6230065101264209,4.472179368963421
0.6263528265611564,4.464264735478367
0.629699142995892,4.453943587636885
0.6330454594306276,4.4438757570960785
0.6363917758653631,4.433807926555272
0.6397380923000986,4.42348677871379
0.6430844087348342,4.413418948172984
0.6464307251695697,4.40322445898184
0.6497770416043052,4.392776652490019
0.6531233580390408,4.379922331641769
0.6564696744737764,4.36706801079352
0.6598159909085118,4.354087031294932
0.6631623073432473,4.341486027747359
0.6665086237779829,4.328505048248771
0.6698549402127184,4.315524068750182
0.6732012566474539,4.302543089251595
0.6765475730821895,4.288675499200639
0.6798938895169251,4.274047957247652
0.6832402059516606,4.25904043934365
0.6865865223863961,4.244159580089987
0.6899328388211317,4.229278720836324
0.6932791552558673,4.214397861582661
0.6966254716906026,4.199643660979336
0.6987549457854344,4.189851619435235

wl,k
0.4029101518963156,1.9905712958303514
0.40564804716109926,1.9811567787795168
0.4132533117854982,1.922784371401828
0.4167517335127217,1.9060542187891691
0.42481331401458455,1.849737806069903
0.4284638410342961,1.830236306464602
0.4366775268286469,1.7681173055666823
0.44017594855587044,1.7477177557288543
0.4482375290577333,1.6870671999102917
0.4517359507849568,1.6685555283549784
0.4597975312868197,1.6022945173588008
0.46329595301404325,1.5821608658706219
0.4713575335159061,1.5228988903224545
0.4748559552431296,1.5018405034627156
0.4829175357449925,1.4311654321410425
0.486415957472216,1.40937154090191
0.4944775379740789,1.341648088982657
0.4979759597013024,1.3199988169014731
0.5057333296181893,1.254095482072405
0.5093838566379008,1.231429792106269
0.5172933318472757,1.1652279649363035
0.5209438588669872,1.1438651768834527
0.5288533340763621,1.0754298035764265
0.5325038610960735,1.0540670155235752
0.5404133363054484,0.9863761575955703
0.543911758032672,0.9637962412906109
0.5519733385345349,0.8975086404594688
0.5554717602617584,0.876550704087375
0.5635333407636213,0.8099440252366517
0.5670317624908447,0.7897306042435783
0.5750933429927076,0.7251713426851607
0.5785917647199312,0.7050376911969822
0.586653345221794,0.6426322062707301
0.5903038722415055,0.6229445778206744
0.5982133474508804,0.5615821006143396
0.601863874470592,0.5409638279405087
0.6100775602649428,0.48424256354048456
0.6137280872846542,0.46641622353797896
0.6219417730790051,0.40690302646663046
0.6254401948062287,0.38836476507635176
0.6338059858930675,0.33719477202773085
0.637304407620291,0.32152821281367316
0.6456701987071298,0.2693478060363832
0.6491686204343533,0.25256447375379487
0.6575344115211921,0.2106211534380309
0.6611849385409037,0.19651739033062565
0.6697028349202305,0.15355765212990846
0.6733533619399419,0.14057066209103386
0.6815670477342928,0.1074877609748981
0.6852175747540044,0.09692044591783944
0.6937354711333311,0.06550069609193354
0.6973859981530426,0.055864025258649086
