wl,n
0.0452272,0.822134617768
0.0453315,0.820281691234
0.045436,0.818273090844
0.0455407,0.816105042067
0.0456457,0.813774766723
0.0457509,0.81128053655
0.0458564,0.808621763745
0.0459621,0.805799137964
0.0460681,0.802814817021
0.0461743,0.799672674664
0.0462807,0.796378603019
0.0463874,0.792940859727
0.0464943,0.789370440477
0.0466015,0.785681447232
0.0467089,0.781891411799
0.0468166,0.77802152475
0.0469245,0.774096712847
0.0470327,0.770145505736
0.0471411,0.766199636877
0.0472498,0.762293335958
0.0473587,0.758462291318
0.0474679,0.754742290859
0.0475773,0.75116758654
0.047687,0.747769066952
0.0477969,0.744572359211
0.0479071,0.741596009148
0.0480175,0.738849901724
0.0481282,0.736334077904
0.0482392,0.734038079627
0.0483504,0.731940914127
0.0484618,0.730011678863
0.0485736,0.72821083549
0.0486855,0.72649207053
0.0487978,0.724804634153
0.0489102,0.723096007326
0.049023,0.721314714391
0.049136,0.719413079375
0.0492493,0.717349728801
0.0493628,0.715091676011
0.0494766,0.712615876609
0.0495907,0.709910207685
0.049705,0.706973878982
0.0498196,0.70381732281
0.0499344,0.700461630427
0.0500495,0.696937611393
0.0501649,0.693284555341
0.0502805,0.6895487769
0.0503964,0.685782025422
0.0505126,0.682039840817
0.0506291,0.678379933723
0.0507458,0.674860661081
0.0508628,0.67153965635
0.05098,0.668472657387
0.0510975,0.665712555534
0.0512153,0.663308668583
0.0513334,0.661306220008
0.0514517,0.659745989571
0.0515703,0.658664087664
0.0516892,0.658091798938
0.0518084,0.658055440148
0.0519278,0.658576182451
0.0520475,0.659669798742
0.0521675,0.661346310965
0.0522877,0.663609529325
0.0524083,0.666456494128
0.0525291,0.66987685056
0.0526502,0.67385220623
0.0527716,0.678355539896
0.0528932,0.683350745912
0.0530151,0.688792410742
0.0531373,0.694625922775
0.0532598,0.700788011686
0.0533826,0.707207795871
0.0535057,0.713808384389
0.053629,0.720509033301
0.0537526,0.727227798661
0.0538766,0.733884565738
0.0540008,0.740404275523
0.0541252,0.746720125563
0.05425,0.752776501908
0.0543751,0.758531408448
0.0545004,0.763958199557
0.0546261,0.769046486381
0.054752,0.773802166013
0.0548782,0.778246603601
0.0550047,0.782415068063
0.0551315,0.786354573647
0.0552586,0.790121307844
0.055386,0.793777831463
0.0555137,0.797390223158
0.0556416,0.801025314173
0.0557699,0.804748126273
0.0558985,0.808619592049
0.0560273,0.812694606383
0.0561565,0.817020433228
0.0562859,0.82163547395
0.0564157,0.826568392217
0.0565457,0.831837584754
0.0566761,0.837450985647
0.0568067,0.843406192538
0.0569377,0.849690903983
0.0570689,0.856283656727
0.0572005,0.86315484814
0.0573324,0.870268021737
0.0574645,0.877581382425
0.057597,0.885049493734
0.0577298,0.892625093595
0.0578629,0.900260950677
0.0579962,0.907911672788
0.0581299,0.915535374938
0.0582639,0.923095119191
0.0583983,0.930560051889
0.0585329,0.937906185176
0.0586678,0.945116796622
0.0588031,0.952182449698
0.0589386,0.959100665343
0.0590745,0.965875297528
0.0592107,0.972515681367
0.0593471,0.979035629905
0.059484,0.985452355493
0.0596211,0.991785384901
0.0597585,0.998055525928
0.0598963,1.00428392935
0.0600344,1.01049127546
0.0601728,1.01669710095
0.0603115,1.02291927011
0.0604505,1.02917358531
0.0605898,1.03547352521
0.0607295,1.04183009517
0.0608695,1.04825177219
0.0610098,1.05474452679
0.0611505,1.06131190463
0.0612914,1.06795515266
0.0614327,1.0746733765
0.0615744,1.08146371782
0.0617163,1.08832154289
0.0618586,1.09524063506
0.0620012,1.10221338621
0.0621441,1.10923098309
0.0622874,1.11628358616
0.0624309,1.12336049926
0.0625749,1.13045032923
0.0627191,1.1375411352
0.0628637,1.1446205675
0.0630086,1.1516759967
0.0631539,1.15869463308
0.0632994,1.16566363714
0.0634454,1.17257022185
0.0635916,1.17940174693
0.0637382,1.18614580605
0.0638851,1.1927903071
0.0640324,1.19932354619
0.06418,1.20573427553
0.064328,1.21201176577
0.0644763,1.21814586283
0.0646249,1.22412703965
0.0647739,1.2299464429
0.0649232,1.23559593515
0.0650729,1.24106813239
0.0652229,1.24635643739
0.0653732,1.25145506896
0.0655239,1.25635908746
0.065675,1.2610644168
0.0658264,1.26556786308
0.0659781,1.26986713037
0.0661302,1.27396083369
0.0662827,1.27784850963
0.0664354,1.28153062475
0.0665886,1.28500858209
0.0667421,1.2882847259
0.066896,1.29136234486
0.0670502,1.29424567385
0.0672047,1.29693989422
0.0673597,1.29945113271
0.0675149,1.30178645871
0.0676706,1.30395387973
0.0678266,1.30596233469
0.0679829,1.30782168449
0.0681396,1.30954269939
0.0682967,1.31113704217
0.0684542,1.3126172463
0.068612,1.3139966879
0.0687701,1.31528955004
0.0689287,1.31651077808
0.0690876,1.317676024
0.0692468,1.31880157813
0.0694065,1.31990428601
0.0695665,1.3210014482
0.0697268,1.32211070105
0.0698876,1.32324987602
0.0700487,1.32443683572
0.0702101,1.32568928496
0.070372,1.32702455564
0.0705342,1.32845936506
0.0706968,1.33000954815
0.0708598,1.33168976534
0.0710231,1.33351318941
0.0711869,1.33549117612
0.071351,1.3376329257
0.0715154,1.33994514411
0.0716803,1.34243171523
0.0718455,1.34509339708
0.0720112,1.34792755694
0.0721772,1.35092796131
0.0723436,1.35408463721
0.0725103,1.35738382092
0.0726775,1.36080800843
0.072845,1.36433611942
0.0730129,1.36794378202
0.0731813,1.37160374095
0.07335,1.37528638486
0.073519,1.37896038243
0.0736885,1.38259340969
0.0738584,1.38615294487
0.0740287,1.38960710157
0.0741993,1.39292546767
0.0743704,1.39607991555
0.0745418,1.39904534979
0.0747136,1.40180036136
0.0748859,1.40432776244
0.0750585,1.40661498198
0.0752315,1.4086543103
0.075405,1.41044298857
0.0755788,1.41198314669
0.075753,1.41328160032
0.0759276,1.41434952299
0.0761027,1.41520201353
0.0762781,1.41585758162
0.0764539,1.41633757481
0.0766302,1.41666557046
0.0768068,1.416866754
0.0769839,1.41696730295
0.0771614,1.41699379317
0.0773392,1.41697264082
0.0775175,1.41692959054
0.0776962,1.41688925733
0.0778753,1.41687472725
0.0780548,1.41690721945
0.0782348,1.41700581046
0.0784151,1.41718721971
0.0785959,1.41746565423
0.0787771,1.41785270932
0.0789587,1.41835732124
0.0791407,1.41898576744
0.0793231,1.41974170952
0.079506,1.42062627382
0.0796893,1.42163816455
0.079873,1.42277380454
0.0800571,1.42402749857
0.0802417,1.42539161493
0.0804266,1.42685678088
0.080612,1.42841208823
0.0807979,1.43004530576
0.0809841,1.4317430956
0.0811708,1.43349123127
0.0813579,1.43527481552
0.0815455,1.43707849663
0.0817335,1.43888668221
0.0819219,1.44068374995
0.0821107,1.44245425512
0.0823,1.44418313466
0.0824897,1.44585590813
0.0826799,1.44745887556
0.0828705,1.44897931222
0.0830615,1.45040566033
0.083253,1.45172771711
0.0834449,1.45293681856
0.0836373,1.45402601752
0.0838301,1.4549902542
0.0840233,1.45582651678
0.084217,1.45653398875
0.0844112,1.45711417948
0.0846057,1.45757103323
0.0848008,1.45791101197
0.0849963,1.45814314629
0.0851922,1.45827904874
0.0853886,1.45833288383
0.0855854,1.45832128876
0.0857827,1.45826323969
0.0859805,1.45817985867
0.0861787,1.4580941574
0.0863773,1.45803071523
0.0865765,1.45801528997
0.086776,1.45807436188
0.0869761,1.45823461264
0.0871766,1.4585223431
0.0873776,1.45896283537
0.087579,1.45957966658
0.0877809,1.46039398412
0.0879832,1.46142375428
0.088186,1.46268299946
0.0883893,1.46418104322
0.0885931,1.46592178716
0.0887973,1.46790305016
0.089002,1.47011600763
0.0892072,1.47254477561
0.0894128,1.47516619068
0.089619,1.47794983928
0.0898255,1.48085838664
0.0900326,1.48384824385
0.0902402,1.48687059004
0.0904482,1.48987273535
0.0906567,1.49279977231
0.0908657,1.49559642433
0.0910751,1.49820896706
0.0912851,1.50058707955
0.0914955,1.50268548292
0.0917064,1.50446524552
0.0919179,1.50589467289
0.0921297,1.50694974997
0.0923421,1.50761415255
0.092555,1.5078788866
0.0927684,1.50774164119
0.0929822,1.5072059516
0.0931966,1.50628026536
0.0934114,1.50497698944
0.0936267,1.5033115764
0.0938426,1.50130168631
0.0940589,1.49896644169
0.0942757,1.49632577797
0.094493,1.49339988157
0.0947109,1.49020870163
0.0949292,1.48677151945
0.095148,1.48310655998
0.0953674,1.47923063276
0.0955872,1.47515879393
0.0958076,1.4709040272
0.0960284,1.46647694968
0.0962498,1.4618855585
0.0964717,1.45713504778
0.0966941,1.45222774131
0.096917,1.44716320719
0.0971404,1.44193864377
0.0973643,1.43654965319
0.0975888,1.43099154599
0.0978137,1.42526134569
0.0980392,1.41936068033
0.0982652,1.41329975222
0.0984918,1.40710255669
0.0987188,1.40081346327
0.0989464,1.3945051605
0.0991745,1.3882877795
0.0994031,1.38231873396
0.0996322,1.37681243608
0.0998619,1.3720485881
0.100092,1.36837727413
0.100323,1.36621872546
0.100554,1.36605561708
0.100786,1.36841631222
0.101018,1.37384874603
0.101251,1.38288650658
0.101485,1.3960106433
0.101718,1.41361206563
0.101953,1.43595944812
0.102188,1.46317620873
0.102424,1.49522790335
0.10266,1.53191918095
0.102896,1.57289804501
0.103134,1.61766488355
0.103371,1.66558441053
0.10361,1.71589990623
0.103848,1.76775050207
0.104088,1.82019331154
0.104328,1.87223257207
0.104568,1.92285728715
0.104809,1.97108697957
0.105051,2.01602234013
0.105293,2.05689463311
0.105536,2.09310599476
0.105779,2.12425338776
0.106023,2.15013219
0.106267,2.17072015396
0.106512,2.186146892
0.106758,2.19665645193
0.107004,2.20257036387
0.107251,2.20425639062
0.107498,2.20210534065
0.107746,2.19651582532
0.107994,2.18788532836
0.108243,2.17660543168
0.108493,2.16305921802
0.108743,2.1476193947
0.108993,2.13064627724
0.109245,2.11248528026
0.109496,2.09346392616
0.109749,2.07388860137
0.110002,2.05404139413
0.110255,2.03417737359
0.11051,2.01452265627
0.110764,1.99527359811
0.11102,1.9765975317
0.111276,1.9586358046
0.111532,1.94151002971
0.111789,1.92542225096
0.112047,1.91027863398
0.112305,1.89600274795
0.112564,1.88255161696
0.112824,1.86988482792
0.113084,1.85795970104
0.113344,1.84673093271
0.113606,1.83615148983
0.113868,1.82617381728
0.11413,1.81675099912
0.114393,1.80783772851
0.114657,1.79939103879
0.114921,1.79137079713
0.115186,1.78373998663
0.115452,1.77646481366
0.115718,1.76951467967
0.115984,1.76286205494
0.116252,1.75648228676
0.11652,1.75035336907
0.116788,1.74445569439
0.117058,1.73877180382
0.117328,1.73328614558
0.117598,1.72798484945
0.117869,1.72285552055
0.118141,1.71788705459
0.118413,1.71306947427
0.118686,1.70839378625
0.11896,1.70385185683
0.119234,1.69943630461
0.119509,1.69514040821
0.119784,1.69095802684
0.12006,1.68688353225
0.120337,1.68291175018
0.120615,1.67903790994
0.120893,1.67525760095
0.121171,1.67156673505
0.121451,1.66796151378
0.121731,1.66443839979
0.122011,1.66099409189
0.122293,1.657625503
0.122574,1.65432974077
0.122857,1.65110409036
0.12314,1.64794599918
0.123424,1.64485306325
0.123709,1.64182301497
0.123994,1.63885371222
0.12428,1.6359431285
0.124566,1.63308934402
0.124853,1.63029053775
0.125141,1.62754498009
0.12543,1.6248510263
0.125719,1.62220711051
0.126009,1.61961174027
0.126299,1.61706349153
0.12659,1.61456100414
0.126882,1.61210297765
0.127174,1.60968816749
0.127468,1.60731538151
0.127761,1.60498347673
0.128056,1.60269135635
0.128351,1.60043796711
0.128647,1.59822229666
0.128944,1.59604337133
0.129241,1.59390025394
0.129539,1.59179204179
0.129837,1.58971786487
0.130137,1.5876768841
0.130437,1.58566828976
0.130737,1.58369130001
0.131039,1.58174515951
0.131341,1.57982913814
0.131644,1.57794252979
0.131947,1.57608465128
0.132251,1.57425484126
0.132556,1.57245245926
